date,region,iso,continent,category,value
2021-04-05,Africa,OWID_AFR,Africa,total_cases,4280169.0
2021-04-06,Africa,OWID_AFR,Africa,total_cases,4289781.0
2021-04-07,Africa,OWID_AFR,Africa,total_cases,4301440.0
2021-04-08,Africa,OWID_AFR,Africa,total_cases,4318253.0
2021-04-09,Africa,OWID_AFR,Africa,total_cases,4330814.0
2021-04-10,Africa,OWID_AFR,Africa,total_cases,4340528.0
2021-04-11,Africa,OWID_AFR,Africa,total_cases,4350270.0
2021-04-12,Africa,OWID_AFR,Africa,total_cases,4360482.0
2021-04-13,Africa,OWID_AFR,Africa,total_cases,4370255.0
2021-04-14,Africa,OWID_AFR,Africa,total_cases,4384177.0
2021-04-15,Africa,OWID_AFR,Africa,total_cases,4396821.0
2021-04-16,Africa,OWID_AFR,Africa,total_cases,4408875.0
2021-04-17,Africa,OWID_AFR,Africa,total_cases,4422234.0
2021-04-18,Africa,OWID_AFR,Africa,total_cases,4431585.0
2021-04-19,Africa,OWID_AFR,Africa,total_cases,4440334.0
2021-04-20,Africa,OWID_AFR,Africa,total_cases,4450456.0
2021-04-21,Africa,OWID_AFR,Africa,total_cases,4462323.0
2021-04-22,Africa,OWID_AFR,Africa,total_cases,4474793.0
2021-04-23,Africa,OWID_AFR,Africa,total_cases,4486858.0
2021-04-24,Africa,OWID_AFR,Africa,total_cases,4497010.0
2021-04-25,Africa,OWID_AFR,Africa,total_cases,4506469.0
2021-04-26,Africa,OWID_AFR,Africa,total_cases,4513330.0
2021-04-27,Africa,OWID_AFR,Africa,total_cases,4523129.0
2021-04-28,Africa,OWID_AFR,Africa,total_cases,4532627.0
2021-04-29,Africa,OWID_AFR,Africa,total_cases,4548225.0
2021-04-30,Africa,OWID_AFR,Africa,total_cases,4557665.0
2021-05-01,Africa,OWID_AFR,Africa,total_cases,4565640.0
2021-05-02,Africa,OWID_AFR,Africa,total_cases,4571864.0
2021-05-03,Africa,OWID_AFR,Africa,total_cases,4578772.0
2021-05-04,Africa,OWID_AFR,Africa,total_cases,4586043.0
2021-05-05,Africa,OWID_AFR,Africa,total_cases,4595670.0
2021-05-06,Africa,OWID_AFR,Africa,total_cases,4608947.0
2021-05-07,Africa,OWID_AFR,Africa,total_cases,4618317.0
2021-05-08,Africa,OWID_AFR,Africa,total_cases,4624709.0
2021-05-09,Africa,OWID_AFR,Africa,total_cases,4634434.0
2021-05-10,Africa,OWID_AFR,Africa,total_cases,4641423.0
2021-05-11,Africa,OWID_AFR,Africa,total_cases,4648679.0
2021-05-12,Africa,OWID_AFR,Africa,total_cases,4657710.0
2021-05-13,Africa,OWID_AFR,Africa,total_cases,4666348.0
2021-05-14,Africa,OWID_AFR,Africa,total_cases,4674516.0
2021-05-15,Africa,OWID_AFR,Africa,total_cases,4681507.0
2021-05-16,Africa,OWID_AFR,Africa,total_cases,4688660.0
2021-05-17,Africa,OWID_AFR,Africa,total_cases,4695989.0
2021-05-18,Africa,OWID_AFR,Africa,total_cases,4706665.0
2021-05-19,Africa,OWID_AFR,Africa,total_cases,4716849.0
2021-05-20,Africa,OWID_AFR,Africa,total_cases,4728357.0
2021-05-21,Africa,OWID_AFR,Africa,total_cases,4738523.0
2021-05-22,Africa,OWID_AFR,Africa,total_cases,4748511.0
2021-05-23,Africa,OWID_AFR,Africa,total_cases,4756650.0
2021-05-24,Africa,OWID_AFR,Africa,total_cases,4765148.0
2021-05-25,Africa,OWID_AFR,Africa,total_cases,4770971.0
2021-05-26,Africa,OWID_AFR,Africa,total_cases,4785177.0
2021-05-27,Africa,OWID_AFR,Africa,total_cases,4796870.0
2021-05-28,Africa,OWID_AFR,Africa,total_cases,4809318.0
2021-05-29,Africa,OWID_AFR,Africa,total_cases,4821185.0
2021-05-30,Africa,OWID_AFR,Africa,total_cases,4827149.0
2021-05-31,Africa,OWID_AFR,Africa,total_cases,4840335.0
2021-06-01,Africa,OWID_AFR,Africa,total_cases,4850455.0
2021-06-02,Africa,OWID_AFR,Africa,total_cases,4864277.0
2021-06-03,Africa,OWID_AFR,Africa,total_cases,4879108.0
2021-06-04,Africa,OWID_AFR,Africa,total_cases,4894045.0
2021-06-05,Africa,OWID_AFR,Africa,total_cases,4906753.0
2021-06-06,Africa,OWID_AFR,Africa,total_cases,4919482.0
2021-06-07,Africa,OWID_AFR,Africa,total_cases,4930888.0
2021-06-08,Africa,OWID_AFR,Africa,total_cases,4943882.0
2021-06-09,Africa,OWID_AFR,Africa,total_cases,4962399.0
2021-06-10,Africa,OWID_AFR,Africa,total_cases,4984142.0
2021-06-11,Africa,OWID_AFR,Africa,total_cases,5004040.0
2021-06-12,Africa,OWID_AFR,Africa,total_cases,5024899.0
2021-06-13,Africa,OWID_AFR,Africa,total_cases,5041812.0
2021-06-14,Africa,OWID_AFR,Africa,total_cases,5057434.0
2021-06-15,Africa,OWID_AFR,Africa,total_cases,5077285.0
2021-06-16,Africa,OWID_AFR,Africa,total_cases,5103584.0
2021-06-17,Africa,OWID_AFR,Africa,total_cases,5130862.0
2021-06-18,Africa,OWID_AFR,Africa,total_cases,5154967.0
2021-06-19,Africa,OWID_AFR,Africa,total_cases,5178707.0
2021-06-20,Africa,OWID_AFR,Africa,total_cases,5201715.0
2021-06-21,Africa,OWID_AFR,Africa,total_cases,5225514.0
2021-06-22,Africa,OWID_AFR,Africa,total_cases,5248270.0
2021-06-23,Africa,OWID_AFR,Africa,total_cases,5281149.0
2021-06-24,Africa,OWID_AFR,Africa,total_cases,5315211.0
2021-06-25,Africa,OWID_AFR,Africa,total_cases,5350294.0
2021-06-26,Africa,OWID_AFR,Africa,total_cases,5384903.0
2021-06-27,Africa,OWID_AFR,Africa,total_cases,5412413.0
2021-06-28,Africa,OWID_AFR,Africa,total_cases,5437341.0
2021-06-29,Africa,OWID_AFR,Africa,total_cases,5465715.0
2021-06-30,Africa,OWID_AFR,Africa,total_cases,5504517.0
2021-07-01,Africa,OWID_AFR,Africa,total_cases,5547435.0
2021-07-02,Africa,OWID_AFR,Africa,total_cases,5590594.0
2021-07-03,Africa,OWID_AFR,Africa,total_cases,5634070.0
2021-07-04,Africa,OWID_AFR,Africa,total_cases,5665813.0
2021-07-05,Africa,OWID_AFR,Africa,total_cases,5694101.0
2021-07-06,Africa,OWID_AFR,Africa,total_cases,5730971.0
2021-07-07,Africa,OWID_AFR,Africa,total_cases,5775395.0
2021-07-08,Africa,OWID_AFR,Africa,total_cases,5822709.0
2021-07-09,Africa,OWID_AFR,Africa,total_cases,5869318.0
2021-07-10,Africa,OWID_AFR,Africa,total_cases,5914784.0
2021-07-11,Africa,OWID_AFR,Africa,total_cases,5950237.0
2021-07-12,Africa,OWID_AFR,Africa,total_cases,5984742.0
2021-07-13,Africa,OWID_AFR,Africa,total_cases,6023217.0
2021-07-14,Africa,OWID_AFR,Africa,total_cases,6067426.0
2021-07-15,Africa,OWID_AFR,Africa,total_cases,6116036.0
2021-07-16,Africa,OWID_AFR,Africa,total_cases,6157434.0
2021-07-17,Africa,OWID_AFR,Africa,total_cases,6196482.0
2021-07-18,Africa,OWID_AFR,Africa,total_cases,6232495.0
2021-07-19,Africa,OWID_AFR,Africa,total_cases,6262730.0
2021-07-20,Africa,OWID_AFR,Africa,total_cases,6296298.0
2021-07-21,Africa,OWID_AFR,Africa,total_cases,6329697.0
2021-07-22,Africa,OWID_AFR,Africa,total_cases,6368329.0
2021-07-23,Africa,OWID_AFR,Africa,total_cases,6399995.0
2021-07-24,Africa,OWID_AFR,Africa,total_cases,6435571.0
2021-07-25,Africa,OWID_AFR,Africa,total_cases,6468603.0
2021-07-26,Africa,OWID_AFR,Africa,total_cases,6502405.0
2021-07-27,Africa,OWID_AFR,Africa,total_cases,6533847.0
2021-07-28,Africa,OWID_AFR,Africa,total_cases,6582471.0
2021-07-29,Africa,OWID_AFR,Africa,total_cases,6630107.0
2021-07-30,Africa,OWID_AFR,Africa,total_cases,6673130.0
2021-07-31,Africa,OWID_AFR,Africa,total_cases,6709345.0
2021-08-01,Africa,OWID_AFR,Africa,total_cases,6743555.0
2021-08-02,Africa,OWID_AFR,Africa,total_cases,6777721.0
2021-08-03,Africa,OWID_AFR,Africa,total_cases,6810425.0
2021-08-04,Africa,OWID_AFR,Africa,total_cases,6855606.0
2021-08-05,Africa,OWID_AFR,Africa,total_cases,6903415.0
2021-08-06,Africa,OWID_AFR,Africa,total_cases,6945410.0
2021-08-07,Africa,OWID_AFR,Africa,total_cases,6981729.0
2021-08-08,Africa,OWID_AFR,Africa,total_cases,7015790.0
2021-08-09,Africa,OWID_AFR,Africa,total_cases,7048967.0
2021-08-10,Africa,OWID_AFR,Africa,total_cases,7083470.0
2021-08-11,Africa,OWID_AFR,Africa,total_cases,7118075.0
2021-08-12,Africa,OWID_AFR,Africa,total_cases,7164415.0
2021-08-13,Africa,OWID_AFR,Africa,total_cases,7204894.0
2021-08-14,Africa,OWID_AFR,Africa,total_cases,7238775.0
2021-08-15,Africa,OWID_AFR,Africa,total_cases,7268041.0
2021-08-16,Africa,OWID_AFR,Africa,total_cases,7297073.0
2021-08-17,Africa,OWID_AFR,Africa,total_cases,7329350.0
2021-08-18,Africa,OWID_AFR,Africa,total_cases,7373304.0
2021-08-19,Africa,OWID_AFR,Africa,total_cases,7412641.0
2021-08-20,Africa,OWID_AFR,Africa,total_cases,7449788.0
2021-08-21,Africa,OWID_AFR,Africa,total_cases,7481020.0
2021-08-22,Africa,OWID_AFR,Africa,total_cases,7508813.0
2021-08-23,Africa,OWID_AFR,Africa,total_cases,7557090.0
2021-08-24,Africa,OWID_AFR,Africa,total_cases,7586892.0
2021-08-25,Africa,OWID_AFR,Africa,total_cases,7622975.0
2021-08-26,Africa,OWID_AFR,Africa,total_cases,7661551.0
2021-08-27,Africa,OWID_AFR,Africa,total_cases,7695565.0
2021-08-28,Africa,OWID_AFR,Africa,total_cases,7724841.0
2021-08-29,Africa,OWID_AFR,Africa,total_cases,7746238.0
2021-08-30,Africa,OWID_AFR,Africa,total_cases,7767690.0
2021-08-31,Africa,OWID_AFR,Africa,total_cases,7790398.0
2021-09-01,Africa,OWID_AFR,Africa,total_cases,7821191.0
2021-09-02,Africa,OWID_AFR,Africa,total_cases,7849642.0
2021-09-03,Africa,OWID_AFR,Africa,total_cases,7875757.0
2021-09-04,Africa,OWID_AFR,Africa,total_cases,7897042.0
2021-09-05,Africa,OWID_AFR,Africa,total_cases,7915236.0
2021-09-06,Africa,OWID_AFR,Africa,total_cases,7932059.0
2021-09-07,Africa,OWID_AFR,Africa,total_cases,7951070.0
2021-09-08,Africa,OWID_AFR,Africa,total_cases,7974692.0
2021-09-09,Africa,OWID_AFR,Africa,total_cases,7996444.0
2021-09-10,Africa,OWID_AFR,Africa,total_cases,8016318.0
2021-09-11,Africa,OWID_AFR,Africa,total_cases,8031803.0
2021-09-12,Africa,OWID_AFR,Africa,total_cases,8044904.0
2021-09-13,Africa,OWID_AFR,Africa,total_cases,8057278.0
2021-09-14,Africa,OWID_AFR,Africa,total_cases,8082457.0
2021-09-15,Africa,OWID_AFR,Africa,total_cases,8099772.0
2021-09-16,Africa,OWID_AFR,Africa,total_cases,8121151.0
2021-09-17,Africa,OWID_AFR,Africa,total_cases,8137179.0
2021-09-18,Africa,OWID_AFR,Africa,total_cases,8148673.0
2021-09-19,Africa,OWID_AFR,Africa,total_cases,8158091.0
2021-09-20,Africa,OWID_AFR,Africa,total_cases,8169020.0
2021-09-21,Africa,OWID_AFR,Africa,total_cases,8180500.0
2021-09-22,Africa,OWID_AFR,Africa,total_cases,8196521.0
2021-09-23,Africa,OWID_AFR,Africa,total_cases,8235599.0
2021-09-24,Africa,OWID_AFR,Africa,total_cases,8247662.0
2021-09-25,Africa,OWID_AFR,Africa,total_cases,8257464.0
2021-09-26,Africa,OWID_AFR,Africa,total_cases,8263485.0
2021-09-27,Africa,OWID_AFR,Africa,total_cases,8272374.0
2021-09-28,Africa,OWID_AFR,Africa,total_cases,8281149.0
2021-09-29,Africa,OWID_AFR,Africa,total_cases,8297171.0
2021-09-30,Africa,OWID_AFR,Africa,total_cases,8310766.0
2021-10-01,Africa,OWID_AFR,Africa,total_cases,8328110.0
2021-10-02,Africa,OWID_AFR,Africa,total_cases,8334471.0
2021-10-03,Africa,OWID_AFR,Africa,total_cases,8339926.0
2021-10-04,Africa,OWID_AFR,Africa,total_cases,8344865.0
2021-10-05,Africa,OWID_AFR,Africa,total_cases,8353865.0
2021-10-06,Africa,OWID_AFR,Africa,total_cases,8366240.0
2021-10-07,Africa,OWID_AFR,Africa,total_cases,8374303.0
2021-10-08,Africa,OWID_AFR,Africa,total_cases,8380411.0
2021-10-09,Africa,OWID_AFR,Africa,total_cases,8385203.0
2021-10-10,Africa,OWID_AFR,Africa,total_cases,8389905.0
2021-10-11,Africa,OWID_AFR,Africa,total_cases,8395221.0
2021-10-12,Africa,OWID_AFR,Africa,total_cases,8400837.0
2021-10-13,Africa,OWID_AFR,Africa,total_cases,8410525.0
2021-10-14,Africa,OWID_AFR,Africa,total_cases,8416891.0
2021-10-15,Africa,OWID_AFR,Africa,total_cases,8422910.0
2021-10-16,Africa,OWID_AFR,Africa,total_cases,8427576.0
2021-10-17,Africa,OWID_AFR,Africa,total_cases,8431559.0
2021-10-18,Africa,OWID_AFR,Africa,total_cases,8438361.0
2021-10-19,Africa,OWID_AFR,Africa,total_cases,8444415.0
2021-10-20,Africa,OWID_AFR,Africa,total_cases,8449001.0
2021-10-21,Africa,OWID_AFR,Africa,total_cases,8454701.0
2021-10-22,Africa,OWID_AFR,Africa,total_cases,8459349.0
2021-10-23,Africa,OWID_AFR,Africa,total_cases,8463364.0
2021-10-24,Africa,OWID_AFR,Africa,total_cases,8466661.0
2021-10-25,Africa,OWID_AFR,Africa,total_cases,8473362.0
2021-10-26,Africa,OWID_AFR,Africa,total_cases,8478405.0
2021-10-27,Africa,OWID_AFR,Africa,total_cases,8486014.0
2021-10-28,Africa,OWID_AFR,Africa,total_cases,8491909.0
2021-10-29,Africa,OWID_AFR,Africa,total_cases,8496820.0
2021-10-30,Africa,OWID_AFR,Africa,total_cases,8500461.0
2021-10-31,Africa,OWID_AFR,Africa,total_cases,8504545.0
2021-11-01,Africa,OWID_AFR,Africa,total_cases,8509222.0
2021-11-02,Africa,OWID_AFR,Africa,total_cases,8514072.0
2021-11-03,Africa,OWID_AFR,Africa,total_cases,8519667.0
2021-11-04,Africa,OWID_AFR,Africa,total_cases,8524668.0
2021-11-05,Africa,OWID_AFR,Africa,total_cases,8535478.0
2021-11-06,Africa,OWID_AFR,Africa,total_cases,8539886.0
2021-11-07,Africa,OWID_AFR,Africa,total_cases,8543840.0
2021-11-08,Africa,OWID_AFR,Africa,total_cases,8549210.0
2021-11-09,Africa,OWID_AFR,Africa,total_cases,8554952.0
2021-11-10,Africa,OWID_AFR,Africa,total_cases,8563938.0
2021-11-11,Africa,OWID_AFR,Africa,total_cases,8569820.0
2021-11-12,Africa,OWID_AFR,Africa,total_cases,8574716.0
2021-11-13,Africa,OWID_AFR,Africa,total_cases,8578831.0
2021-11-14,Africa,OWID_AFR,Africa,total_cases,8581810.0
2021-11-15,Africa,OWID_AFR,Africa,total_cases,8587426.0
2021-11-16,Africa,OWID_AFR,Africa,total_cases,8592797.0
2021-11-17,Africa,OWID_AFR,Africa,total_cases,8597714.0
2021-11-18,Africa,OWID_AFR,Africa,total_cases,8602751.0
2021-11-19,Africa,OWID_AFR,Africa,total_cases,8607576.0
2021-11-20,Africa,OWID_AFR,Africa,total_cases,8611580.0
2021-11-21,Africa,OWID_AFR,Africa,total_cases,8615829.0
2021-11-22,Africa,OWID_AFR,Africa,total_cases,8620072.0
2021-11-23,Africa,OWID_AFR,Africa,total_cases,8643714.0
2021-11-24,Africa,OWID_AFR,Africa,total_cases,8649552.0
2021-11-25,Africa,OWID_AFR,Africa,total_cases,8655429.0
2021-11-26,Africa,OWID_AFR,Africa,total_cases,8661159.0
2021-11-27,Africa,OWID_AFR,Africa,total_cases,8666718.0
2021-11-28,Africa,OWID_AFR,Africa,total_cases,8672291.0
2021-11-29,Africa,OWID_AFR,Africa,total_cases,8678979.0
2021-11-30,Africa,OWID_AFR,Africa,total_cases,8687160.0
2021-12-01,Africa,OWID_AFR,Africa,total_cases,8700445.0
2021-12-02,Africa,OWID_AFR,Africa,total_cases,8716384.0
2021-12-03,Africa,OWID_AFR,Africa,total_cases,8738020.0
2021-12-04,Africa,OWID_AFR,Africa,total_cases,8758450.0
2021-12-05,Africa,OWID_AFR,Africa,total_cases,8772984.0
2021-12-06,Africa,OWID_AFR,Africa,total_cases,8790144.0
2021-12-07,Africa,OWID_AFR,Africa,total_cases,8810294.0
2021-12-08,Africa,OWID_AFR,Africa,total_cases,8844026.0
2021-12-09,Africa,OWID_AFR,Africa,total_cases,8876483.0
2021-12-10,Africa,OWID_AFR,Africa,total_cases,8903566.0
2021-12-11,Africa,OWID_AFR,Africa,total_cases,8936550.0
2021-12-12,Africa,OWID_AFR,Africa,total_cases,8981929.0
2021-12-13,Africa,OWID_AFR,Africa,total_cases,8999010.0
2021-12-14,Africa,OWID_AFR,Africa,total_cases,9037990.0
2021-12-15,Africa,OWID_AFR,Africa,total_cases,9084992.0
2021-12-16,Africa,OWID_AFR,Africa,total_cases,9129305.0
2021-12-17,Africa,OWID_AFR,Africa,total_cases,9170875.0
2021-12-18,Africa,OWID_AFR,Africa,total_cases,9199068.0
2021-12-19,Africa,OWID_AFR,Africa,total_cases,9228154.0
2021-12-20,Africa,OWID_AFR,Africa,total_cases,9262623.0
2021-12-21,Africa,OWID_AFR,Africa,total_cases,9298137.0
2021-12-22,Africa,OWID_AFR,Africa,total_cases,9349033.0
2021-12-23,Africa,OWID_AFR,Africa,total_cases,9404988.0
2021-12-24,Africa,OWID_AFR,Africa,total_cases,9454267.0
2021-12-25,Africa,OWID_AFR,Africa,total_cases,9495352.0
2021-12-26,Africa,OWID_AFR,Africa,total_cases,9518959.0
2021-12-27,Africa,OWID_AFR,Africa,total_cases,9551528.0
2021-12-28,Africa,OWID_AFR,Africa,total_cases,9594158.0
2021-12-29,Africa,OWID_AFR,Africa,total_cases,9643095.0
2021-12-30,Africa,OWID_AFR,Africa,total_cases,9703618.0
2021-12-31,Africa,OWID_AFR,Africa,total_cases,9756168.0
2022-01-01,Africa,OWID_AFR,Africa,total_cases,9796727.0
2022-01-02,Africa,OWID_AFR,Africa,total_cases,9819764.0
2022-01-03,Africa,OWID_AFR,Africa,total_cases,9847278.0
2022-01-04,Africa,OWID_AFR,Africa,total_cases,9905369.0
2022-01-05,Africa,OWID_AFR,Africa,total_cases,9960605.0
2022-01-06,Africa,OWID_AFR,Africa,total_cases,10018246.0
2022-01-07,Africa,OWID_AFR,Africa,total_cases,10066706.0
2022-01-08,Africa,OWID_AFR,Africa,total_cases,10109085.0
2022-01-09,Africa,OWID_AFR,Africa,total_cases,10137782.0
2022-01-10,Africa,OWID_AFR,Africa,total_cases,10169415.0
2022-01-11,Africa,OWID_AFR,Africa,total_cases,10207882.0
2022-01-12,Africa,OWID_AFR,Africa,total_cases,10247765.0
2022-01-13,Africa,OWID_AFR,Africa,total_cases,10294367.0
2022-01-14,Africa,OWID_AFR,Africa,total_cases,10334659.0
2022-01-15,Africa,OWID_AFR,Africa,total_cases,10371635.0
2022-01-16,Africa,OWID_AFR,Africa,total_cases,10389053.0
2022-01-17,Africa,OWID_AFR,Africa,total_cases,10419253.0
2022-01-18,Africa,OWID_AFR,Africa,total_cases,10446204.0
2022-01-19,Africa,OWID_AFR,Africa,total_cases,10481433.0
2022-01-20,Africa,OWID_AFR,Africa,total_cases,10530788.0
2022-01-21,Africa,OWID_AFR,Africa,total_cases,10568210.0
2022-01-22,Africa,OWID_AFR,Africa,total_cases,10609278.0
2022-01-23,Africa,OWID_AFR,Africa,total_cases,10625760.0
2022-01-24,Africa,OWID_AFR,Africa,total_cases,10652684.0
2022-01-25,Africa,OWID_AFR,Africa,total_cases,10678970.0
2022-01-26,Africa,OWID_AFR,Africa,total_cases,10711811.0
2022-01-27,Africa,OWID_AFR,Africa,total_cases,10748571.0
2022-01-28,Africa,OWID_AFR,Africa,total_cases,10776279.0
2022-01-29,Africa,OWID_AFR,Africa,total_cases,10808262.0
2022-01-30,Africa,OWID_AFR,Africa,total_cases,10823608.0
2022-01-31,Africa,OWID_AFR,Africa,total_cases,10852013.0
2022-02-01,Africa,OWID_AFR,Africa,total_cases,10877658.0
2022-02-02,Africa,OWID_AFR,Africa,total_cases,10896112.0
2022-02-03,Africa,OWID_AFR,Africa,total_cases,10927321.0
2022-02-04,Africa,OWID_AFR,Africa,total_cases,10943059.0
2022-02-05,Africa,OWID_AFR,Africa,total_cases,10963617.0
2022-02-06,Africa,OWID_AFR,Africa,total_cases,10978480.0
2022-02-07,Africa,OWID_AFR,Africa,total_cases,10992055.0
2022-02-08,Africa,OWID_AFR,Africa,total_cases,11007188.0
2022-02-09,Africa,OWID_AFR,Africa,total_cases,11026456.0
2022-02-10,Africa,OWID_AFR,Africa,total_cases,11045441.0
2022-02-11,Africa,OWID_AFR,Africa,total_cases,11061535.0
2022-02-12,Africa,OWID_AFR,Africa,total_cases,11073241.0
2022-02-13,Africa,OWID_AFR,Africa,total_cases,11082497.0
2022-02-14,Africa,OWID_AFR,Africa,total_cases,11093964.0
2022-02-15,Africa,OWID_AFR,Africa,total_cases,11104836.0
2022-02-16,Africa,OWID_AFR,Africa,total_cases,11119460.0
2022-02-17,Africa,OWID_AFR,Africa,total_cases,11133987.0
2022-02-18,Africa,OWID_AFR,Africa,total_cases,11147684.0
2022-02-19,Africa,OWID_AFR,Africa,total_cases,11154168.0
2022-02-20,Africa,OWID_AFR,Africa,total_cases,11167659.0
2022-02-21,Africa,OWID_AFR,Africa,total_cases,11177837.0
2022-02-22,Africa,OWID_AFR,Africa,total_cases,11187485.0
2022-02-23,Africa,OWID_AFR,Africa,total_cases,11198139.0
2020-02-25,Algeria,DZA,Africa,total_cases,1.0
2020-02-26,Algeria,DZA,Africa,total_cases,1.0
2020-02-27,Algeria,DZA,Africa,total_cases,1.0
2020-02-28,Algeria,DZA,Africa,total_cases,1.0
2020-02-29,Algeria,DZA,Africa,total_cases,1.0
2020-03-01,Algeria,DZA,Africa,total_cases,1.0
2020-03-02,Algeria,DZA,Africa,total_cases,3.0
2020-03-03,Algeria,DZA,Africa,total_cases,5.0
2020-03-04,Algeria,DZA,Africa,total_cases,12.0
2020-03-05,Algeria,DZA,Africa,total_cases,12.0
2020-03-06,Algeria,DZA,Africa,total_cases,17.0
2020-03-07,Algeria,DZA,Africa,total_cases,17.0
2020-03-08,Algeria,DZA,Africa,total_cases,19.0
2020-03-09,Algeria,DZA,Africa,total_cases,20.0
2020-03-10,Algeria,DZA,Africa,total_cases,20.0
2020-03-11,Algeria,DZA,Africa,total_cases,20.0
2020-03-12,Algeria,DZA,Africa,total_cases,24.0
2020-03-13,Algeria,DZA,Africa,total_cases,26.0
2020-03-14,Algeria,DZA,Africa,total_cases,37.0
2020-03-15,Algeria,DZA,Africa,total_cases,48.0
2020-03-16,Algeria,DZA,Africa,total_cases,54.0
2020-03-17,Algeria,DZA,Africa,total_cases,60.0
2020-03-18,Algeria,DZA,Africa,total_cases,74.0
2020-03-19,Algeria,DZA,Africa,total_cases,87.0
2020-03-20,Algeria,DZA,Africa,total_cases,90.0
2020-03-21,Algeria,DZA,Africa,total_cases,139.0
2020-03-22,Algeria,DZA,Africa,total_cases,201.0
2020-03-23,Algeria,DZA,Africa,total_cases,230.0
2020-03-24,Algeria,DZA,Africa,total_cases,264.0
2020-03-25,Algeria,DZA,Africa,total_cases,302.0
2020-03-26,Algeria,DZA,Africa,total_cases,367.0
2020-03-27,Algeria,DZA,Africa,total_cases,409.0
2020-03-28,Algeria,DZA,Africa,total_cases,454.0
2020-03-29,Algeria,DZA,Africa,total_cases,511.0
2020-03-30,Algeria,DZA,Africa,total_cases,584.0
2020-03-31,Algeria,DZA,Africa,total_cases,716.0
2020-04-01,Algeria,DZA,Africa,total_cases,847.0
2020-04-02,Algeria,DZA,Africa,total_cases,986.0
2020-04-03,Algeria,DZA,Africa,total_cases,1171.0
2020-04-04,Algeria,DZA,Africa,total_cases,1251.0
2020-04-05,Algeria,DZA,Africa,total_cases,1320.0
2020-04-06,Algeria,DZA,Africa,total_cases,1423.0
2020-04-07,Algeria,DZA,Africa,total_cases,1468.0
2020-04-08,Algeria,DZA,Africa,total_cases,1572.0
2020-04-09,Algeria,DZA,Africa,total_cases,1666.0
2020-04-10,Algeria,DZA,Africa,total_cases,1761.0
2020-04-11,Algeria,DZA,Africa,total_cases,1825.0
2020-04-12,Algeria,DZA,Africa,total_cases,1914.0
2020-04-13,Algeria,DZA,Africa,total_cases,1983.0
2020-04-14,Algeria,DZA,Africa,total_cases,2070.0
2020-04-15,Algeria,DZA,Africa,total_cases,2160.0
2020-04-16,Algeria,DZA,Africa,total_cases,2268.0
2020-04-17,Algeria,DZA,Africa,total_cases,2418.0
2020-04-18,Algeria,DZA,Africa,total_cases,2534.0
2020-04-19,Algeria,DZA,Africa,total_cases,2629.0
2020-04-20,Algeria,DZA,Africa,total_cases,2718.0
2020-04-21,Algeria,DZA,Africa,total_cases,2811.0
2020-04-22,Algeria,DZA,Africa,total_cases,2910.0
2020-04-23,Algeria,DZA,Africa,total_cases,3007.0
2020-04-24,Algeria,DZA,Africa,total_cases,3127.0
2020-04-25,Algeria,DZA,Africa,total_cases,3256.0
2020-04-26,Algeria,DZA,Africa,total_cases,3382.0
2020-04-27,Algeria,DZA,Africa,total_cases,3517.0
2020-04-28,Algeria,DZA,Africa,total_cases,3649.0
2020-04-29,Algeria,DZA,Africa,total_cases,3848.0
2020-04-30,Algeria,DZA,Africa,total_cases,4006.0
2020-05-01,Algeria,DZA,Africa,total_cases,4154.0
2020-05-02,Algeria,DZA,Africa,total_cases,4295.0
2020-05-03,Algeria,DZA,Africa,total_cases,4474.0
2020-05-04,Algeria,DZA,Africa,total_cases,4648.0
2020-05-05,Algeria,DZA,Africa,total_cases,4838.0
2020-05-06,Algeria,DZA,Africa,total_cases,4997.0
2020-05-07,Algeria,DZA,Africa,total_cases,5182.0
2020-05-08,Algeria,DZA,Africa,total_cases,5369.0
2020-05-09,Algeria,DZA,Africa,total_cases,5558.0
2020-05-10,Algeria,DZA,Africa,total_cases,5723.0
2020-05-11,Algeria,DZA,Africa,total_cases,5891.0
2020-05-12,Algeria,DZA,Africa,total_cases,6067.0
2020-05-13,Algeria,DZA,Africa,total_cases,6253.0
2020-05-14,Algeria,DZA,Africa,total_cases,6442.0
2020-05-15,Algeria,DZA,Africa,total_cases,6629.0
2020-05-16,Algeria,DZA,Africa,total_cases,6821.0
2020-05-17,Algeria,DZA,Africa,total_cases,7019.0
2020-05-18,Algeria,DZA,Africa,total_cases,7201.0
2020-05-19,Algeria,DZA,Africa,total_cases,7377.0
2020-05-20,Algeria,DZA,Africa,total_cases,7542.0
2020-05-21,Algeria,DZA,Africa,total_cases,7728.0
2020-05-22,Algeria,DZA,Africa,total_cases,7918.0
2020-05-23,Algeria,DZA,Africa,total_cases,8113.0
2020-05-24,Algeria,DZA,Africa,total_cases,8306.0
2020-05-25,Algeria,DZA,Africa,total_cases,8503.0
2020-05-26,Algeria,DZA,Africa,total_cases,8697.0
2020-05-27,Algeria,DZA,Africa,total_cases,8857.0
2020-05-28,Algeria,DZA,Africa,total_cases,8997.0
2020-05-29,Algeria,DZA,Africa,total_cases,9134.0
2020-05-30,Algeria,DZA,Africa,total_cases,9267.0
2020-05-31,Algeria,DZA,Africa,total_cases,9394.0
2020-06-01,Algeria,DZA,Africa,total_cases,9513.0
2020-06-02,Algeria,DZA,Africa,total_cases,9626.0
